sale_id,date,customer_id,customer_name,customer_city,store_id,store_name,store_city,product_id,product_name,product_category,quantity,base_price,discount_pct,final_price,total_amount,payment_method,promotion_code,is_vip_customer,weekday,month,year,hour,is_returned,return_date,return_reason
ae9eac1f-c98d-42ef-91f7-c4dbc043dff2,2023-01-05 13:57:00,e6506ee3,Sevinc İsmayılova,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,cc74b6e8,Oyuncaqlar məhsulu 99,Oyuncaqlar,2,243.37,0.0,243.37,486.74,Nağd,,False,Thursday,January,2023,13,False,,nan
32d630de-a77d-4761-a09d-0062c174b341,2023-01-05 14:30:00,8afe55f5,Nigar Məmmədov,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,f080bcbd,Geyim məhsulu 26,Geyim,1,134.42,0.0,134.42,134.42,Kredit Kartı,,False,Thursday,January,2023,14,False,,nan
0240f438-3f72-48cb-bd4e-ef4a6a98e3a1,2023-01-05 14:32:00,ddf3b6c9,Aysel Hacıyev,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,38c96524,Ev Əşyaları məhsulu 65,Ev Əşyaları,1,10.75,0.0,10.75,10.75,Hissəli ödəniş,,False,Thursday,January,2023,14,False,,nan
dccc67a4-2a0c-494d-b817-50092ffd26bb,2023-01-05 14:51:00,7a2cbecb,Anar Qasımov,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,3db7a9d7,Oyuncaqlar məhsulu 111,Oyuncaqlar,3,225.65,0.0,225.65,676.95,Hissəli ödəniş,,False,Thursday,January,2023,14,False,,nan
2be0d7a4-4ae4-4353-8aa6-093f4823809d,2023-01-05 14:55:00,f4e2a9dd,İlham Qasımov,Şəki,14a17587,Şəki  Mağaza 1,Şəki,fca2728f,Kitablar məhsulu 145,Kitablar,2,6.05,0.0,6.05,12.1,Kredit Kartı,,False,Thursday,January,2023,14,False,,nan
7779e8fb-58a4-476f-9af2-cdf6bc0279b5,2023-01-05 15:37:00,745bd21b,Nigar Əhmədli,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,1964163b,İdman məhsulu 93,İdman,1,22.88,0.05,21.74,21.74,Hissəli ödəniş,,True,Thursday,January,2023,15,False,,nan
d802ddfd-bf4d-4b85-aa69-20236bc5a937,2023-01-05 15:38:00,f9fc1d28,Samir Əliyev,Naxçıvan,a0c365d2,Quba  Mağaza 1,Quba,12dacab7,Qida məhsulu 130,Qida,2,264.38,0.0,264.38,528.76,Nağd,,False,Thursday,January,2023,15,False,,nan
eb5e6442-a195-4139-bd62-74de397655de,2023-01-05 15:46:00,fe3333e0,Nigar Əliyev,Naxçıvan,e3bc1f5d,Lənkəran  Mağaza 2,Lənkəran,91932338,Avto Aksessuarlar məhsulu 159,Avto Aksessuarlar,3,278.1,0.0,278.1,834.3,Nağd,,False,Thursday,January,2023,15,False,,nan
0a3c0ec5-893f-4a54-8b58-3591b02197d3,2023-01-05 16:01:00,6d95cdc0,Nigar Hacıyev,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,bb28dbd2,Mətbəx məhsulu 54,Mətbəx,1,344.04,0.0,344.04,344.04,Elektron pul kisəsi,,False,Thursday,January,2023,16,False,,nan
f11c6d93-85d1-4974-829a-829d62940d2a,2023-01-05 16:42:00,20a530c7,Günel Səfərli,Lənkəran,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,ea15c16a,Elektronika məhsulu 8,Elektronika,1,739.28,0.0,665.35,665.35,Debit Kartı,,False,Thursday,January,2023,16,False,,nan
92539611-8ea4-4ff0-81f5-c695ee602731,2023-01-05 16:58:00,68949789,Samir Quliyev,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,736ba0a1,Kitablar məhsulu 154,Kitablar,3,95.94,0.0,95.94,287.82,Kredit Kartı,,False,Thursday,January,2023,16,False,,nan
e71991e6-6a2c-4687-96da-6ec06c476f04,2023-01-05 17:10:00,575ae20f,Elşən İsmayılova,Lənkəran,e3bc1f5d,Lənkəran  Mağaza 2,Lənkəran,e967980e,Avto Aksessuarlar məhsulu 160,Avto Aksessuarlar,2,260.06,0.0,260.06,520.12,Kredit Kartı,,False,Thursday,January,2023,17,False,,nan
d8e1e86c-1e56-4228-a8be-85a8e0959d3e,2023-01-05 17:50:00,cb21df9e,Rəşad İsmayılova,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,8721c80c,Kosmetika məhsulu 79,Kosmetika,2,90.3,0.0,90.3,180.6,Debit Kartı,,False,Thursday,January,2023,17,False,,nan
da020cac-c310-4e69-ad1f-42b6e445e27c,2023-01-05 18:26:00,b39660ec,İlham Əhmədli,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,2d5d815d,Oyuncaqlar məhsulu 110,Oyuncaqlar,2,175.86,0.0,175.86,351.72,Nağd,,False,Thursday,January,2023,18,False,,nan
26ffb005-31a2-498e-90b1-b4f02cbc863d,2023-01-05 19:15:00,83ba11be,İlham Hacıyev,Şəki,83473150,Şəki  Mağaza 2,Şəki,aadc619b,Qida məhsulu 133,Qida,1,185.44,0.05,176.17,176.17,Hissəli ödəniş,,True,Thursday,January,2023,19,False,,nan
cc0342c3-2471-4c10-b7ad-128d11ece2b6,2023-01-05 19:21:00,0d1b0224,Natavan Hüseynov,Şəki,83473150,Şəki  Mağaza 2,Şəki,a807ef5f,Kosmetika məhsulu 73,Kosmetika,1,144.83,0.0,144.83,144.83,Debit Kartı,,False,Thursday,January,2023,19,False,,nan
346ebba3-4f0e-4461-ac41-90ff90373842,2023-01-05 19:24:00,a4bf5ed0,İlham Səfərli,Quba,a0c365d2,Quba  Mağaza 1,Quba,e46f828c,Kitablar məhsulu 141,Kitablar,2,154.1,0.05,146.39,292.79,Elektron pul kisəsi,,True,Thursday,January,2023,19,False,,nan
a537c914-de4a-422a-936d-d5b43ec7da00,2023-01-05 19:38:00,66b4bc69,Elşən Əhmədli,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,b9ebdbc3,Avto Aksessuarlar məhsulu 156,Avto Aksessuarlar,1,201.75,0.0,201.75,201.75,Nağd,,False,Thursday,January,2023,19,False,,nan
6da5024b-d52f-457a-90aa-d951326d3691,2023-01-05 20:11:00,25463ad1,Farid Nəcəfli,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,364d7fd1,Geyim məhsulu 28,Geyim,2,57.71,0.0,57.71,115.42,Kredit Kartı,,False,Thursday,January,2023,20,False,,nan
d774639e-3fd3-494f-92ff-187aacb99580,2023-01-05 20:39:00,3f63860f,Əli Hacıyev,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,1964163b,İdman məhsulu 93,İdman,2,22.88,0.0,22.88,45.76,Hissəli ödəniş,,False,Thursday,January,2023,20,False,,nan
caca1412-5dea-4de1-82c1-0e3385879f9d,2023-01-05 20:52:00,323ff5ac,Aysel Hüseynov,Bakı,07342e4d,Şəki  Mağaza 3,Şəki,74c209ce,Oyuncaqlar məhsulu 104,Oyuncaqlar,1,271.22,0.0,271.22,271.22,Hissəli ödəniş,,False,Thursday,January,2023,20,False,,nan
6968ca5f-760a-4392-8925-db876fb4c6ea,2023-01-06 10:47:00,f4e2a9dd,İlham Qasımov,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,0df67d55,Qida məhsulu 129,Qida,2,280.31,0.0,280.31,560.62,Hissəli ödəniş,,False,Friday,January,2023,10,False,,nan
0dfbe270-a80f-4762-a46e-8762af9fdc88,2023-01-06 11:11:00,36929cc4,Orxan Səfərli,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,8d9e0a68,Qida məhsulu 124,Qida,2,43.61,0.0,43.61,87.22,Kredit Kartı,,False,Friday,January,2023,11,False,,nan
8991d1df-49b2-4058-839f-cc6220167305,2023-01-06 11:14:00,f2b94995,Nigar Abbasov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,61f17847,Geyim məhsulu 35,Geyim,3,61.23,0.0,61.23,183.69,Kredit Kartı,,False,Friday,January,2023,11,False,,nan
4eac341d-3b6d-46ca-afd9-7eb429fc9cf1,2023-01-06 11:42:00,60f99b3a,Anar Rəhimov,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,9abb55a1,Geyim məhsulu 23,Geyim,2,159.15,0.0,159.15,318.3,Elektron pul kisəsi,,False,Friday,January,2023,11,False,,nan
a59a1587-d19b-4702-950a-1f8b1d681ec1,2023-01-06 12:11:00,d55de694,Natavan Əliyev,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,f080bcbd,Geyim məhsulu 26,Geyim,2,134.42,0.0,134.42,268.84,Kredit Kartı,,False,Friday,January,2023,12,False,,nan
c4be8b95-d3b8-4fe8-baba-31a3136a2f2d,2023-01-06 12:14:00,5969fc09,Elşən Hacıyev,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,e4ae48f3,Kitablar məhsulu 144,Kitablar,3,249.66,0.05,237.18,711.53,Elektron pul kisəsi,,True,Friday,January,2023,12,False,,nan
776011fe-72e2-48cb-8180-08fa65f276a6,2023-01-06 12:16:00,5372e3bc,Orxan Səfərli,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,4f2fbdc0,Geyim məhsulu 37,Geyim,1,68.19,0.0,68.19,68.19,Elektron pul kisəsi,,False,Friday,January,2023,12,True,2023-01-12 12:16:00,Digər səbəb
ee1b5395-dfe8-4c62-90f1-006b87eceae7,2023-01-06 12:31:00,cca06d99,Nigar Hüseynov,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,fc971279,Elektronika məhsulu 9,Elektronika,1,2447.35,0.0,2202.61,2202.61,Nağd,,False,Friday,January,2023,12,False,,nan
a085b9bf-4cc4-4778-9165-1c2cde949580,2023-01-06 12:37:00,0d1b0224,Natavan Hüseynov,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,2adef092,Kitablar məhsulu 146,Kitablar,3,192.95,0.0,192.95,578.85,Nağd,,False,Friday,January,2023,12,False,,nan
9c040e6f-fd4e-4029-9bcb-8bd6c4c6036c,2023-01-06 12:40:00,ebd7eee6,İlham İsmayılova,Quba,5914b874,Quba  Mağaza 3,Quba,025500ed,Mətbəx məhsulu 46,Mətbəx,3,259.67,0.0,259.67,779.01,Nağd,,False,Friday,January,2023,12,False,,nan
94a452b2-0a1a-417f-bb5f-92910d4fda15,2023-01-06 12:57:00,2ed99e6a,Anar Səfərli,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,8522c843,Kitablar məhsulu 142,Kitablar,1,272.07,0.0,272.07,272.07,Nağd,,False,Friday,January,2023,12,False,,nan
4722b049-b480-4226-9cae-b5e1e9d69b62,2023-01-06 13:01:00,5d1ccf67,Natavan Əliyev,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,d48f78b6,Elektronika məhsulu 20,Elektronika,2,2505.27,0.0,2254.74,4509.49,Kredit Kartı,,False,Friday,January,2023,13,False,,nan
4cb5d775-4fb2-41a2-a1e3-19ead9006fa2,2023-01-06 14:01:00,be4362a5,Elşən İsmayılova,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,f4af0433,Ev Əşyaları məhsulu 58,Ev Əşyaları,2,291.71,0.0,291.71,583.42,Hissəli ödəniş,,False,Friday,January,2023,14,False,,nan
6286db79-2bf6-4645-a6a0-686fc32bda32,2023-01-06 14:08:00,a82966b5,Elmira Hacıyev,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,f080bcbd,Geyim məhsulu 26,Geyim,1,134.42,0.0,134.42,134.42,Nağd,,False,Friday,January,2023,14,False,,nan
d1fe416b-1344-4d73-a445-744ab2ec5269,2023-01-06 14:12:00,33e7b1ee,Orxan Nəcəfli,Şəki,14a17587,Şəki  Mağaza 1,Şəki,56c69f95,Mətbəx məhsulu 47,Mətbəx,2,380.33,0.0,380.33,760.66,Debit Kartı,,False,Friday,January,2023,14,False,,nan
45ab3729-bee8-4c59-b4a8-0f3271301acc,2023-01-06 14:41:00,9bccfc86,Nigar Səfərli,Quba,5914b874,Quba  Mağaza 3,Quba,830bf719,Oyuncaqlar məhsulu 100,Oyuncaqlar,3,19.92,0.0,19.92,59.76,Kredit Kartı,,False,Friday,January,2023,14,False,,nan
1c2d157c-f311-4001-8253-9c5d9aef6d97,2023-01-06 15:44:00,6f4cb85e,Samir Rəhimov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,e40ffaa0,Ev Əşyaları məhsulu 57,Ev Əşyaları,1,138.85,0.0,138.85,138.85,Debit Kartı,,False,Friday,January,2023,15,False,,nan
9949ab47-8f8f-4405-bce1-24720fe296a2,2023-01-06 15:52:00,e3b82719,Samir Əhmədli,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,dfbbd534,Mətbəx məhsulu 48,Mətbəx,3,84.89,0.0,84.89,254.67,Debit Kartı,,False,Friday,January,2023,15,False,,nan
e0e1207f-0b7e-4513-9aaa-9e17550c2e56,2023-01-06 16:00:00,dc47b01d,Farid İsmayılova,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,b2f8da8a,Ev Əşyaları məhsulu 59,Ev Əşyaları,2,154.77,0.0,154.77,309.54,Elektron pul kisəsi,,False,Friday,January,2023,16,False,,nan
eb95224a-abb9-443c-9ee3-72fa9ed7c214,2023-01-06 17:27:00,4eb8f740,İlham Hacıyev,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,18bf9357,Qida məhsulu 127,Qida,2,26.61,0.0,26.61,53.22,Kredit Kartı,,False,Friday,January,2023,17,False,,nan
6aa686f5-790f-4f6a-a079-1ca7b71d1403,2023-01-06 17:51:00,fb757f4a,Elmira Əliyev,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,cc34a9f1,Oyuncaqlar məhsulu 114,Oyuncaqlar,2,21.78,0.0,21.78,43.56,Elektron pul kisəsi,,False,Friday,January,2023,17,False,,nan
cd159459-bdcb-459b-84b4-7705e3f717fe,2023-01-07 09:09:00,7777141d,Elşən Qasımov,Şəki,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,6aec45e4,Qida məhsulu 125,Qida,1,139.88,0.05,132.89,132.89,Elektron pul kisəsi,,True,Saturday,January,2023,9,False,,nan
3dbdf972-1797-48b1-b680-429d9d428afe,2023-01-07 09:28:00,ed43d834,Anar Qasımov,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,8e6c5dc5,Avto Aksessuarlar məhsulu 167,Avto Aksessuarlar,2,258.29,0.0,258.29,516.58,Elektron pul kisəsi,,False,Saturday,January,2023,9,False,,nan
3db05461-45dc-4a23-a533-3e5264aedde0,2023-01-07 09:33:00,e2200981,Elmira Nəcəfli,Mingəçevir,14a17587,Şəki  Mağaza 1,Şəki,e08a96a7,Oyuncaqlar məhsulu 113,Oyuncaqlar,3,153.34,0.0,153.34,460.02,Debit Kartı,,False,Saturday,January,2023,9,False,,nan
9628e6f4-754f-42fe-806c-79d2525d39a0,2023-01-07 09:36:00,c332632e,Elşən Hacıyev,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,b8fd8497,Qida məhsulu 126,Qida,2,7.75,0.0,7.75,15.5,Hissəli ödəniş,,False,Saturday,January,2023,9,False,,nan
9a783c0b-7175-4af4-995e-f77f36fe8db1,2023-01-07 10:17:00,15350230,Rəşad Hüseynov,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,35ca86d1,Kitablar məhsulu 150,Kitablar,3,27.2,0.05,25.84,77.52,Kredit Kartı,,True,Saturday,January,2023,10,False,,nan
86c75d28-109f-4fc0-a7a4-cc202dd0a528,2023-01-07 10:29:00,0e57345d,Anar İsmayılova,Şəki,83473150,Şəki  Mağaza 2,Şəki,e5baa831,Kosmetika məhsulu 67,Kosmetika,2,13.4,0.0,13.4,26.8,Debit Kartı,,False,Saturday,January,2023,10,False,,nan
d2fede38-6a88-48bb-8cd6-13c4a6031364,2023-01-07 11:22:00,dfab83ef,Natavan İsmayılova,Lənkəran,4d27c1c4,Lənkəran  Mağaza 1,Lənkəran,b752e06a,Geyim məhsulu 27,Geyim,2,49.28,0.0,49.28,98.56,Elektron pul kisəsi,,False,Saturday,January,2023,11,True,2023-01-13 11:22:00,Digər səbəb
890df7c8-d9bc-4885-94f7-6f363670c895,2023-01-07 11:37:00,a4bf5ed0,İlham Səfərli,Quba,80aa0179,Quba  Mağaza 2,Quba,68299368,İdman məhsulu 85,İdman,1,202.35,0.05,192.23,192.23,Debit Kartı,,True,Saturday,January,2023,11,False,,nan
9b1e74f5-03f8-47f4-8101-cf2c155d641a,2023-01-07 12:22:00,53ddf43b,Günel Hacıyev,Bakı,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,e967980e,Avto Aksessuarlar məhsulu 160,Avto Aksessuarlar,1,260.06,0.0,260.06,260.06,Hissəli ödəniş,,False,Saturday,January,2023,12,False,,nan
b3e16668-864c-495d-8c8b-bcd31b0aca78,2023-01-07 12:58:00,1d774a87,Elşən Əhmədli,Şəki,83473150,Şəki  Mağaza 2,Şəki,38c96524,Ev Əşyaları məhsulu 65,Ev Əşyaları,3,10.75,0.05,10.21,30.64,Hissəli ödəniş,,True,Saturday,January,2023,12,False,,nan
01a677cd-178e-4939-9c33-65c0a9ec36a6,2023-01-07 13:04:00,7ebaffd4,Aysel Hüseynov,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,2f2590b3,Kitablar məhsulu 149,Kitablar,2,170.47,0.0,170.47,340.94,Nağd,,False,Saturday,January,2023,13,False,,nan
6413f273-389d-40d0-b1bc-e771cc64a99c,2023-01-07 14:10:00,2ebb5d81,Elmira Rəhimov,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,e5baa831,Kosmetika məhsulu 67,Kosmetika,3,13.4,0.0,13.4,40.2,Elektron pul kisəsi,,False,Saturday,January,2023,14,False,,nan
9128a64f-688e-4c98-ab16-361c7d5c5035,2023-01-07 16:19:00,fdf56d05,Farid Quliyev,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,aadc619b,Qida məhsulu 133,Qida,1,185.44,0.0,185.44,185.44,Kredit Kartı,,False,Saturday,January,2023,16,False,,nan
8927218e-4d20-41fd-9f31-f2f5609c108f,2023-01-07 16:57:00,4fa2c555,Anar Məmmədov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,3a820ba5,İdman məhsulu 95,İdman,3,78.35,0.0,78.35,235.05,Kredit Kartı,,False,Saturday,January,2023,16,False,,nan
96380aad-b6d9-4d0a-abb1-1e2fad622636,2023-01-07 18:19:00,420c93fe,Aysel Quliyev,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,8522c843,Kitablar məhsulu 142,Kitablar,3,272.07,0.0,272.07,816.21,Hissəli ödəniş,,False,Saturday,January,2023,18,False,,nan
ba8ebf30-d43c-423b-88a8-5f43a246256c,2023-01-07 20:20:00,420c93fe,Aysel Quliyev,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,6a4b6f29,Elektronika məhsulu 3,Elektronika,1,2235.77,0.0,2012.19,2012.19,Debit Kartı,,False,Saturday,January,2023,20,False,,nan
7543364f-b98c-4036-ae52-2456f77cab8f,2023-01-08 10:12:00,3735ea90,Samir Rəhimov,Quba,a0c365d2,Quba  Mağaza 1,Quba,2d5d815d,Oyuncaqlar məhsulu 110,Oyuncaqlar,1,175.86,0.0,175.86,175.86,Hissəli ödəniş,,False,Sunday,January,2023,10,False,,nan
202a90eb-447e-45f0-90ca-7ea5221d5c75,2023-01-08 11:48:00,b1070cfa,İlham Hacıyev,Quba,80aa0179,Quba  Mağaza 2,Quba,13f81a6c,Qida məhsulu 132,Qida,1,250.95,0.0,250.95,250.95,Nağd,,False,Sunday,January,2023,11,False,,nan
2d01ce10-6ab4-4435-8220-79a4dc970457,2023-01-08 12:22:00,add90f98,Farid Abbasov,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,457e846a,Qida məhsulu 117,Qida,3,124.11,0.0,124.11,372.33,Kredit Kartı,,False,Sunday,January,2023,12,False,,nan
5705aca3-a8ab-4385-ab6a-ad2cecb4cb28,2023-01-08 13:16:00,c6b5020a,Orxan Məmmədov,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,61f17847,Geyim məhsulu 35,Geyim,1,61.23,0.0,61.23,61.23,Debit Kartı,,False,Sunday,January,2023,13,False,,nan
11520efd-3716-4bd3-8766-bb1083554572,2023-01-08 13:39:00,1b46031c,Anar Hüseynov,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,8388b2e6,Oyuncaqlar məhsulu 115,Oyuncaqlar,2,256.15,0.05,243.34,486.68,Elektron pul kisəsi,,True,Sunday,January,2023,13,False,,nan
7e4c0b0e-a139-4d2e-8bd3-68ed93d5ba09,2023-01-08 13:42:00,d2b47826,Farid Abbasov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,b9ebdbc3,Avto Aksessuarlar məhsulu 156,Avto Aksessuarlar,3,201.75,0.05,191.66,574.99,Hissəli ödəniş,,True,Sunday,January,2023,13,False,,nan
b18c42bb-9438-4d00-bd85-27eb30b74576,2023-01-08 13:56:00,9897810e,Günel Səfərli,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,4ea092c7,Ev Əşyaları məhsulu 63,Ev Əşyaları,1,164.12,0.0,164.12,164.12,Kredit Kartı,,False,Sunday,January,2023,13,False,,nan
1494cae2-3115-4e8a-8221-a44ac1e18854,2023-01-08 13:56:00,9c7f09a1,Elmira Hüseynov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,cc34a9f1,Oyuncaqlar məhsulu 114,Oyuncaqlar,2,21.78,0.0,21.78,43.56,Hissəli ödəniş,,False,Sunday,January,2023,13,False,,nan
faa0b6ad-76eb-4cb9-8f48-7bc99a09735e,2023-01-08 13:57:00,a6d50ab9,Aysel Hacıyev,Bakı,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,0ea5c80d,Avto Aksessuarlar məhsulu 161,Avto Aksessuarlar,1,265.02,0.0,265.02,265.02,Hissəli ödəniş,,False,Sunday,January,2023,13,False,,nan
4a547eeb-f077-45b7-9129-2f7fa87778f8,2023-01-08 13:59:00,c191077d,Nigar Əliyev,Quba,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,65e15bdd,Avto Aksessuarlar məhsulu 162,Avto Aksessuarlar,1,57.91,0.0,57.91,57.91,Elektron pul kisəsi,,False,Sunday,January,2023,13,False,,nan
09db7e40-aa18-4d1d-a00b-5f99c5b9c471,2023-01-08 14:17:00,48fd5db3,Leyla Quliyev,Naxçıvan,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,6aec45e4,Qida məhsulu 125,Qida,3,139.88,0.05,132.89,398.66,Debit Kartı,,True,Sunday,January,2023,14,False,,nan
47e2be86-9157-4bea-b2c5-9fc46f9d14ae,2023-01-08 14:37:00,7c46248a,Leyla Səfərli,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,c7a58ddb,Elektronika məhsulu 13,Elektronika,2,2875.92,0.0,2588.33,5176.66,Debit Kartı,,False,Sunday,January,2023,14,False,,nan
bb5ed865-e2bd-4b3f-914d-9113dffaa6d3,2023-01-08 14:40:00,9f32b578,Samir Qasımov,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,f0312705,Elektronika məhsulu 11,Elektronika,2,2124.6,0.0,1912.14,3824.28,Kredit Kartı,,False,Sunday,January,2023,14,False,,nan
76d7e3ec-fc99-465b-bb6a-4da0c3f60cca,2023-01-08 14:44:00,c99e90ac,Anar Rəhimov,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,cf003fac,Avto Aksessuarlar məhsulu 165,Avto Aksessuarlar,2,83.71,0.0,83.71,167.42,Debit Kartı,,False,Sunday,January,2023,14,False,,nan
20739b87-e98d-4d57-9c7d-6199348be157,2023-01-08 14:44:00,30ff1154,Rəşad Hacıyev,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,c4339e29,Kosmetika məhsulu 78,Kosmetika,2,14.28,0.0,14.28,28.56,Elektron pul kisəsi,,False,Sunday,January,2023,14,False,,nan
dfc3828c-24fc-402f-921e-1282fce8d52c,2023-01-08 14:50:00,d4c71db9,Natavan Rəhimov,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,909ae86e,Geyim məhsulu 38,Geyim,3,184.36,0.0,184.36,553.08,Debit Kartı,,False,Sunday,January,2023,14,False,,nan
e0f24811-2805-4977-8e31-d58efcbda2ac,2023-01-08 14:52:00,25ea76e9,Rəşad Rəhimov,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,0ea5c80d,Avto Aksessuarlar məhsulu 161,Avto Aksessuarlar,3,265.02,0.0,265.02,795.06,Hissəli ödəniş,,False,Sunday,January,2023,14,True,2023-01-13 14:52:00,Müştəri fikir dəyişdi
730d73e0-93a0-402b-84ee-1ef4cc8eafe5,2023-01-08 15:55:00,5f1d4b9f,Leyla İsmayılova,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,8d9e0a68,Qida məhsulu 124,Qida,3,43.61,0.0,43.61,130.83,Kredit Kartı,,False,Sunday,January,2023,15,False,,nan
20604985-14c2-4e28-bb05-f3a2b1cddf40,2023-01-08 16:12:00,fe724202,Natavan Səfərli,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,e0d73c8c,Mətbəx məhsulu 52,Mətbəx,1,269.27,0.0,269.27,269.27,Nağd,,False,Sunday,January,2023,16,False,,nan
4514dba6-a3aa-4fc2-baad-a58a0d040f14,2023-01-08 16:53:00,cb21df9e,Rəşad İsmayılova,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,32c1ce53,İdman məhsulu 96,İdman,1,163.2,0.0,163.2,163.2,Elektron pul kisəsi,,False,Sunday,January,2023,16,False,,nan
812fd393-e1b8-4106-b105-63bcfe9a1ec2,2023-01-08 16:58:00,654c0335,Anar Əhmədli,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,bba46eaf,Elektronika məhsulu 2,Elektronika,2,810.19,0.05,692.71,1385.42,Nağd,,True,Sunday,January,2023,16,False,,nan
31d5ed26-1a29-4a8b-baa4-fdc697e55f52,2023-01-08 17:23:00,5be6bd30,Əli Səfərli,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,b752e06a,Geyim məhsulu 27,Geyim,3,49.28,0.0,49.28,147.84,Debit Kartı,,False,Sunday,January,2023,17,False,,nan
6d674e9f-a19a-4183-987e-cd5fa20b5113,2023-01-08 18:35:00,8b1c2b7e,İlham Abbasov,Quba,a0c365d2,Quba  Mağaza 1,Quba,46f5fc2e,Kosmetika məhsulu 77,Kosmetika,1,22.55,0.0,22.55,22.55,Nağd,,False,Sunday,January,2023,18,True,2023-01-11 18:35:00,Yanlış məhsul göndərildi
e4cbf9af-ceb7-467c-9b4b-c22e4f3ec924,2023-01-08 19:11:00,ba4bc8ab,Farid Abbasov,Quba,80aa0179,Quba  Mağaza 2,Quba,e46f828c,Kitablar məhsulu 141,Kitablar,2,154.1,0.0,154.1,308.2,Debit Kartı,,False,Sunday,January,2023,19,False,,nan
